experiment_id,timestamp,action,step_id,step_name
ciao,2025-03-03 12:01:44.173312,start_experiment,,
ciao,2025-03-03 12:01:51.937230,start_experiment,,
ciao,2025-03-03 12:01:57.953711,start_experiment,,
ciao,2025-03-03 12:01:58.264794,start_experiment,,
ciao,2025-03-03 12:01:58.455283,start_experiment,,
ciao,2025-03-03 12:01:58.679755,start_experiment,,
ciao,2025-03-03 12:01:58.899395,start_experiment,,
ciao,2025-03-03 12:01:59.103402,start_experiment,,
unknown,2025-03-03 12:02:06.083065,start_experiment,,
1,2025-03-03 12:02:10.969629,start_experiment,,
ciao,2025-03-03 12:03:59.639465,start_experiment,,
1,2025-03-03 12:10:58.329033,start_experiment,,
1,2025-03-03 12:11:05.100784,start_experiment,,
1,2025-03-03 12:12:23.902807,start_experiment,,
1,2025-03-03 12:12:31.545837,toggle_short_text_block,1.0,
1,2025-03-03 12:12:32.693198,toggle_long_text_block,1.0,
1,2025-03-03 12:12:33.297967,toggle_single_pieces_block,1.0,
1,2025-03-03 12:12:34.748432,toggle_single_pieces_none,1.0,
1,2025-03-03 12:12:35.069760,toggle_assembly_block,1.0,
1,2025-03-03 12:12:35.608886,toggle_assembly_process_block,1.0,
1,2025-03-03 12:12:36.125940,toggle_video_block,1.0,
1,2025-03-03 12:12:40.685696,toggle_video_none,1.0,
1,2025-03-03 12:12:41.839806,toggle_assembly_process_none,1.0,
1,2025-03-03 12:12:42.191957,toggle_assembly_none,1.0,
1,2025-03-03 12:12:42.758709,toggle_single_pieces_block,1.0,
1,2025-03-03 12:12:43.309432,toggle_long_text_none,1.0,
1,2025-03-03 12:12:43.809241,toggle_short_text_none,1.0,
1,2025-03-03 12:15:02.518301,toggle_video_block,1.0,
1,2025-03-03 12:15:03.120862,toggle_assembly_process_block,1.0,
1,2025-03-03 12:15:03.839127,toggle_assembly_block,1.0,
1,2025-03-03 12:15:04.502236,toggle_single_pieces_block,1.0,
1,2025-03-03 12:15:05.037427,toggle_short_text_block,1.0,
1,2025-03-03 12:26:14.535859,start_experiment,,
1,2025-03-03 12:26:16.734453,toggle_short_text_block,1.0,
1,2025-03-03 12:26:18.779270,toggle_long_text_block,1.0,
1,2025-03-03 12:26:19.889595,toggle_single_pieces_block,1.0,
1,2025-03-03 12:26:21.076753,toggle_assembly_block,1.0,
1,2025-03-03 12:26:24.643290,toggle_assembly_process_block,1.0,
1,2025-03-03 12:26:26.842752,toggle_video_block,1.0,
1,2025-03-03 12:26:35.353784,navigate_next,1.0,
1,2025-03-03 12:26:45.422142,toggle_short_text_none,2.0,
1,2025-03-03 12:26:46.116164,toggle_short_text_block,2.0,
1,2025-03-03 12:26:46.463811,toggle_short_text_none,2.0,
2,2025-03-03 12:29:49.008172,start_experiment,,
2,2025-03-03 12:29:50.849297,toggle_short_text_block,1.0,
2,2025-03-03 12:29:51.909474,toggle_long_text_block,1.0,
2,2025-03-03 12:29:53.103209,toggle_single_pieces_block,1.0,
2,2025-03-03 12:29:54.379896,toggle_assembly_block,1.0,
2,2025-03-03 12:29:55.677145,toggle_assembly_process_block,1.0,
2,2025-03-03 12:29:58.099834,toggle_video_block,1.0,
2,2025-03-03 12:30:05.295997,toggle_single_pieces_none,1.0,
2,2025-03-03 12:30:06.319192,toggle_assembly_none,1.0,
2,2025-03-03 12:30:39.161711,toggle_single_pieces_block,1.0,
2,2025-03-03 12:30:41.025654,toggle_assembly_process_none,1.0,
2,2025-03-03 12:30:42.364034,toggle_video_none,1.0,
2,2025-03-03 12:30:44.165408,toggle_assembly_block,1.0,
1,2025-03-03 15:18:06.797793,start_experiment,,
1,2025-03-03 15:18:13.046889,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 15:18:14.239759,toggle_short_text_none,1.0,Step Name 1
1,2025-03-03 15:18:36.080690,toggle_video_block,1.0,Step Name 1
1,2025-03-03 15:18:37.279723,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:18:38.394831,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:18:40.202589,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 15:18:41.225642,toggle_short_text_none,1.0,Step Name 1
1,2025-03-03 15:18:43.367302,toggle_long_text_block,1.0,Step Name 1
1,2025-03-03 15:18:44.506512,toggle_long_text_none,1.0,Step Name 1
1,2025-03-03 15:18:56.745544,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 15:18:59.642658,toggle_short_text_none,1.0,Step Name 1
1,2025-03-03 15:19:22.181725,toggle_assembly_none,1.0,Step Name 1
1,2025-03-03 15:27:05.479058,start_experiment,,
1,2025-03-03 15:27:10.834249,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 15:27:11.789319,toggle_short_text_none,1.0,Step Name 1
1,2025-03-03 15:27:12.661611,toggle_long_text_block,1.0,Step Name 1
1,2025-03-03 15:27:13.800725,toggle_long_text_none,1.0,Step Name 1
1,2025-03-03 15:32:02.818503,start_experiment,,
1,2025-03-03 15:32:29.972523,start_experiment,,
1,2025-03-03 15:33:12.047479,start_experiment,,
1,2025-03-03 15:34:17.984299,start_experiment,,
1,2025-03-03 15:36:06.387889,start_experiment,,
1,2025-03-03 15:37:00.229571,start_experiment,,
1,2025-03-03 15:37:55.432718,start_experiment,,
1,2025-03-03 15:38:03.322640,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:38:04.394443,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:38:05.508461,toggle_video_block,1.0,Step Name 1
1,2025-03-03 15:38:07.703377,toggle_video_none,1.0,Step Name 1
1,2025-03-03 15:38:08.771730,toggle_video_block,1.0,Step Name 1
1,2025-03-03 15:38:09.935740,toggle_video_none,1.0,Step Name 1
1,2025-03-03 15:40:27.217857,start_experiment,,
2,2025-03-03 15:41:02.513003,start_experiment,,
2,2025-03-03 15:41:05.070961,toggle_video_block,1.0,Step Name 1
2,2025-03-03 15:41:15.729308,toggle_short_text_block,1.0,Step Name 1
2,2025-03-03 15:41:16.528676,toggle_short_text_none,1.0,Step Name 1
2,2025-03-03 15:41:17.275041,toggle_long_text_block,1.0,Step Name 1
2,2025-03-03 15:41:18.227869,toggle_long_text_none,1.0,Step Name 1
3,2025-03-03 15:41:26.427817,start_experiment,,
1,2025-03-03 15:46:40.078900,start_experiment,,
1,2025-03-03 15:48:43.671531,toggle_video_block,1.0,Step Name 1
2,2025-03-03 15:49:02.531024,start_experiment,,
1,2025-03-03 15:49:15.685283,start_experiment,,
1,2025-03-03 15:49:17.973817,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:49:18.793287,toggle_assembly_none,1.0,Step Name 1
1,2025-03-03 15:49:19.833361,toggle_video_block,1.0,Step Name 1
1,2025-03-03 15:49:22.391953,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:49:23.968760,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:49:24.337742,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-03 15:49:25.130927,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:49:26.158925,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-03 15:49:27.002577,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:49:28.025484,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-03 15:49:28.884123,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:49:39.119086,navigate_next,1.0,Step Name 1
3,2025-03-03 15:50:57.650014,toggle_video_block,1.0,Step Name 1
2,2025-03-03 15:51:05.594547,start_experiment,,
2,2025-03-03 15:51:07.238680,toggle_video_block,1.0,Step Name 1
3,2025-03-03 15:51:15.494844,start_experiment,,
3,2025-03-03 15:51:18.577991,toggle_assembly_block,1.0,Step Name 1
3,2025-03-03 15:51:19.316354,toggle_assembly_none,1.0,Step Name 1
3,2025-03-03 15:51:20.175339,toggle_video_block,1.0,Step Name 1
3,2025-03-03 15:51:22.198915,toggle_single_pieces_block,1.0,Step Name 1
3,2025-03-03 15:51:23.052267,toggle_single_pieces_none,1.0,Step Name 1
3,2025-03-03 15:53:22.465331,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:57:24.932977,start_experiment,,
1,2025-03-03 15:57:26.199245,toggle_video_block,1.0,Step Name 1
1,2025-03-03 15:57:27.014674,toggle_video_none,1.0,Step Name 1
1,2025-03-03 15:57:27.876574,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 15:57:28.570968,toggle_assembly_none,1.0,Step Name 1
1,2025-03-03 15:57:29.395615,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 15:57:30.480367,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-03 15:57:31.685984,toggle_long_text_block,1.0,Step Name 1
1,2025-03-03 15:57:32.735801,toggle_long_text_none,1.0,Step Name 1
1,2025-03-03 15:57:34.238131,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 15:57:34.847281,toggle_short_text_none,1.0,Step Name 1
1,2025-03-03 16:03:24.032233,start_experiment,,
1,2025-03-03 16:03:31.617546,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 16:03:32.361741,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-03 16:03:33.189136,toggle_assembly_block,1.0,Step Name 1
1,2025-03-03 16:03:34.196279,toggle_assembly_none,1.0,Step Name 1
1,2025-03-03 16:03:35.154273,toggle_video_block,1.0,Step Name 1
1,2025-03-03 16:03:37.253403,toggle_video_none,1.0,Step Name 1
1,2025-03-03 16:03:38.798645,toggle_long_text_block,1.0,Step Name 1
1,2025-03-03 16:03:39.768925,toggle_long_text_none,1.0,Step Name 1
1,2025-03-03 16:03:40.793596,toggle_short_text_block,1.0,Step Name 1
1,2025-03-03 16:03:44.997733,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-03 16:03:45.791586,toggle_single_pieces_none,1.0,Step Name 1
1,2025-03-04 16:15:20.396522,start_experiment,,
1,2025-03-04 16:15:22.188703,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-04 16:15:24.394117,toggle_assembly_block,1.0,Step Name 1
1,2025-03-04 16:15:25.931149,toggle_video_block,1.0,Step Name 1
1,2025-03-04 16:15:33.166631,toggle_long_text_block,1.0,Step Name 1
1,2025-03-04 16:15:34.143316,toggle_long_text_none,1.0,Step Name 1
1,2025-03-04 16:16:58.292867,navigate_next,1.0,Step Name 1
1,2025-03-04 16:16:59.272426,toggle_video_block,2.0,Step Name 2
1,2025-03-04 16:17:01.941398,toggle_assembly_block,2.0,Step Name 2
1,2025-03-04 16:17:03.290153,toggle_single_pieces_block,2.0,Step Name 2
1,2025-03-04 16:17:10.118481,toggle_short_text_block,2.0,Step Name 2
1,2025-03-04 16:19:38.220059,navigate_previous,2.0,Step Name 2
1,2025-03-04 16:19:39.477850,toggle_single_pieces_block,1.0,Step Name 1
1,2025-03-04 16:19:41.029674,toggle_assembly_block,1.0,Step Name 1
1,2025-03-04 16:22:43.589547,navigate_next,1.0,Step Name 1
1,2025-03-04 16:22:45.424270,toggle_single_pieces_block,2.0,Step Name 2
1,2025-03-04 16:22:46.541397,toggle_assembly_block,2.0,Step Name 2
1,2025-03-04 16:22:48.165321,toggle_video_block,2.0,Step Name 2
1,2025-03-04 16:22:58.904548,toggle_long_text_block,2.0,Step Name 2
1,2025-03-04 16:23:20.570447,toggle_assembly_block,2.0,Step Name 2
1,2025-03-04 16:23:21.445308,toggle_video_block,2.0,Step Name 2
1,2025-03-04 16:23:24.736678,toggle_single_pieces_block,2.0,Step Name 2
1,2025-03-04 16:23:25.927005,toggle_single_pieces_none,2.0,Step Name 2
1,2025-03-04 16:23:26.787284,toggle_single_pieces_block,2.0,Step Name 2
1,2025-03-04 16:24:21.590302,toggle_short_text_block,2.0,Step Name 2
1,2025-03-04 16:24:27.895531,navigate_previous,2.0,Step Name 2
1,2025-03-04 16:36:17.011203,toggle_long_text_block,1.0,Step Name 1
1,2025-03-04 16:36:17.725854,toggle_long_text_none,1.0,Step Name 1
1,2025-03-04 16:36:19.428770,navigate_next,1.0,Step Name 1
1,2025-03-04 16:36:21.449462,navigate_previous,2.0,Step Name 2
1,2025-03-04 16:36:22.795948,navigate_next,1.0,Step Name 1
1,2025-03-04 16:36:27.691704,navigate_previous,2.0,Step Name 2
1,2025-03-04 16:36:30.173939,toggle_long_text_block,1.0,Step Name 1
1,2025-03-04 16:36:31.001458,toggle_long_text_none,1.0,Step Name 1
1,2025-03-04 16:36:31.683899,toggle_short_text_block,1.0,Step Name 1
1,2025-03-04 16:36:32.999288,navigate_next,1.0,Step Name 1
1,2025-03-04 16:38:51.214651,toggle_video_block,2.0,Step Name 2
1,2025-03-04 16:38:51.934124,toggle_video_none,2.0,Step Name 2
1,2025-03-04 16:38:52.637090,toggle_assembly_block,2.0,Step Name 2
1,2025-03-04 16:38:53.267885,toggle_assembly_none,2.0,Step Name 2
1,2025-03-04 16:38:53.966086,toggle_single_pieces_block,2.0,Step Name 2
1,2025-03-04 16:38:54.892731,toggle_single_pieces_none,2.0,Step Name 2
12,2025-03-04 16:57:01.402055,start_experiment,,
2342,2025-03-04 16:57:57.494509,start_experiment,,
unknown,2025-03-04 16:58:27.428302,start_experiment,,
unknown,2025-03-04 16:59:06.484156,start_experiment,,
12,2025-03-04 16:59:18.966294,start_experiment,,
12,2025-03-04 16:59:53.075214,start_experiment,,
12,2025-03-04 17:26:36.671328,start_experiment,,
12,2025-03-04 17:37:53.154814,start_experiment,,
12,2025-03-04 17:38:19.692954,toggle_video_block,1.0,Step Name 1
12,2025-03-04 17:38:25.958932,toggle_video_none,1.0,Step Name 1
12,2025-03-04 17:38:27.446760,toggle_single_pieces_block,1.0,Step Name 1
213,2025-03-04 17:39:29.570608,start_experiment,,
\1,2025-03-04 17:40:25.619941,start_experiment,,
w121,2025-03-04 17:41:06.385513,start_experiment,,
12,2025-03-04 17:41:29.436606,start_experiment,,
123,2025-03-04 17:42:45.449669,start_experiment,,
12,2025-03-04 17:43:18.094192,start_experiment,,
12,2025-03-04 17:43:24.191787,toggle_video_block,1.0,Step Name 1
12,2025-03-04 17:43:25.037053,toggle_video_none,1.0,Step Name 1
12,2025-03-04 17:43:27.143556,toggle_single_pieces_block,1.0,Step Name 1
12,2025-03-04 17:43:28.028331,toggle_single_pieces_none,1.0,Step Name 1
12,2025-03-04 17:43:28.738991,toggle_single_pieces_block,1.0,Step Name 1
12,2025-03-04 17:43:29.133578,toggle_single_pieces_none,1.0,Step Name 1
213,2025-03-04 17:46:10.020346,start_experiment,,
wq,2025-03-04 17:49:03.448663,start_experiment,,
qwe,2025-03-04 17:49:29.045411,start_experiment,,
qwe,2025-03-04 17:51:28.728935,navigate_next,1.0,Step Name 1
qwe,2025-03-04 17:51:31.262841,navigate_previous,2.0,Step Name 2
12,2025-03-04 17:52:26.314079,start_experiment,,
12,2025-03-04 17:52:27.458777,toggle_single_pieces_block,1.0,Step Name 1
12,2025-03-04 17:52:28.627573,toggle_single_pieces_none,1.0,Step Name 1
12,2025-03-04 17:52:29.263183,toggle_single_pieces_block,1.0,Step Name 1
12,2025-03-04 17:52:29.754318,toggle_single_pieces_none,1.0,Step Name 1
12,2025-03-04 17:52:30.562930,toggle_video_block,1.0,Step Name 1
12,2025-03-04 17:52:31.535557,toggle_video_none,1.0,Step Name 1
12,2025-03-04 17:52:32.070462,toggle_video_block,1.0,Step Name 1
12,2025-03-04 17:52:33.910703,toggle_video_none,1.0,Step Name 1
12,2025-03-04 17:52:34.701620,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:35.377680,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:52:36.037421,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:36.814644,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:52:37.397445,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:41.910505,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:52:42.662048,toggle_long_text_block,1.0,Step Name 1
12,2025-03-04 17:52:43.490591,toggle_long_text_none,1.0,Step Name 1
12,2025-03-04 17:52:45.192410,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:45.994871,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:52:46.523803,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:57.904038,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:52:58.439415,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:52:59.841893,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:54:00.015832,start_experiment,,
12,2025-03-04 17:54:01.755328,toggle_long_text_block,1.0,Step Name 1
12,2025-03-04 17:54:02.344372,toggle_long_text_none,1.0,Step Name 1
12,2025-03-04 17:54:02.879806,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:54:03.571970,toggle_short_text_none,1.0,Step Name 1
12,2025-03-04 17:54:04.545534,toggle_short_text_block,1.0,Step Name 1
12,2025-03-04 17:54:05.149618,toggle_short_text_none,1.0,Step Name 1
